"","cutoff","omega","p_omega"
"1",5,0,1
"2",6,0,1
"3",7,0,1
"4",8,0,1
"5",9,0,1
"6",10,0,1
"7",11,0,1
"8",12,0,1
"9",13,0,1
"10",14,0,1
"11",15,0,1
"12",16,532.869695639772,0.436666666666667
"13",17,532.869695639772,0.466666666666667
"14",18,1096.33180986575,0.293333333333333
"15",19,1046.30259857,0.35
"16",20,1603.02989267651,0.273333333333333
"17",21,1603.02989267651,0.316666666666667
"18",22,1603.02989267651,0.346666666666667
"19",23,1603.02989267651,0.383333333333333
"20",24,1595.40303289223,0.47
"21",25,2058.51641202242,0.35
"22",26,2021.769037054,0.423333333333333
"23",27,3112.18147487152,0.276666666666667
"24",28,3112.18147487152,0.303333333333333
"25",29,4829.29342992288,0.18
"26",30,4829.29342992288,0.22
"27",31,4829.29342992288,0.236666666666667
"28",32,7582.26655796166,0.09
"29",33,8020.32497932654,0.0666666666666667
"30",34,8020.11583471139,0.0733333333333333
"31",35,10653.5773936525,0.0266666666666667
"32",36,10649.8393210793,0.0266666666666667
"33",37,10649.8393210793,0.03
"34",38,14271.9048138619,0
"35",39,14159.6170898933,0
"36",40,13863.5448349049,0.00666666666666667
"37",41,14907.0926746236,0.01
"38",42,14905.9776007642,0.0166666666666667
"39",43,14905.6837023351,0.0133333333333333
"40",44,15352.1563573979,0.0166666666666667
"41",45,15352.1563573979,0.0166666666666667
"42",46,19961.0951273652,0.00666666666666667
"43",47,23513.1627150183,0
"44",48,23439.0764694864,0
"45",49,23418.602833696,0.00333333333333333
"46",50,23417.8209227375,0.00333333333333333
"47",51,27418.2865789152,0
"48",52,29368.6776479851,0
"49",53,29368.6776479851,0
"50",54,29355.7488753441,0
"51",55,29355.3628187699,0
"52",56,29355.3628187699,0
"53",57,29783.8333341829,0
"54",58,36589.7477300228,0
"55",59,37499.4254216981,0
"56",60,41857.8422906457,0
"57",61,47734.4380748577,0
"58",62,47545.2824583957,0
"59",63,47545.2824583957,0
"60",64,53927.2204170301,0
"61",65,59974.2173735151,0
"62",66,63367.1067308254,0
"63",67,63367.0606401539,0
"64",68,72100.856842169,0
"65",69,80550.9097537938,0
"66",70,81388.3142419706,0
"67",71,81384.8414105222,0
"68",72,82535.4241077817,0
"69",73,82534.9366606041,0
"70",74,90119.4335884361,0
"71",75,90115.0782949535,0
"72",76,90114.6874463406,0
"73",77,90114.6874463406,0
"74",78,91500.7001152135,0
"75",79,99723.6515054526,0
"76",80,99723.6515054526,0
"77",81,99723.6515054526,0
"78",82,99723.4148528409,0
"79",83,101084.081578302,0
"80",84,104859.821645991,0
"81",85,104859.821645991,0
"82",86,105271.191480908,0
"83",87,115728.273790095,0
"84",88,124749.85196496,0
"85",89,126388.353042694,0
"86",90,126235.777444377,0
"87",91,132442.429166116,0
"88",92,133294.12494748,0
"89",93,132911.764787891,0
"90",94,142444.136209905,0
"91",95,143640.148928563,0
"92",96,143619.752907009,0
"93",97,143396.37252253,0
"94",98,156697.789679018,0
"95",99,158361.124446266,0
"96",100,167239.938946522,0
"97",101,169426.563487572,0
"98",102,182595.646961421,0
"99",103,182594.894741681,0
"100",104,183345.427022706,0
"101",105,188711.85884429,0
"102",106,188711.85884429,0
"103",107,188705.468336225,0
"104",108,188347.543720294,0
"105",109,191387.455602375,0
"106",110,191387.277911668,0
"107",111,191376.619998451,0
"108",112,191371.361224767,0
"109",113,203815.981512541,0
"110",114,203815.654040775,0
"111",115,204029.671863901,0
"112",116,205246.24221493,0
"113",117,205245.559053633,0
"114",118,205244.852069315,0
"115",119,216961.350207184,0
"116",120,216960.34148088,0
"117",121,217864.759536506,0
"118",122,219009.461882966,0
"119",123,219008.472706236,0
"120",124,218024.90347027,0
"121",125,217484.738927476,0
"122",126,232543.24113404,0
"123",127,237300.675307058,0
"124",128,238420.802266184,0
"125",129,239741.412573447,0
"126",130,239741.412573447,0
"127",131,250040.470071473,0
"128",132,257853.94575496,0
"129",133,272533.234049718,0
"130",134,271829.877056376,0
"131",135,283941.143466431,0
"132",136,298814.75959291,0
"133",137,297725.265046908,0
"134",138,304904.982732786,0
"135",139,306378.411404446,0
"136",140,324863.114085863,0
"137",141,327439.935386592,0
"138",142,343049.142430289,0
"139",143,351351.99386646,0
"140",144,352372.947550582,0
"141",145,370092.257298066,0
"142",146,386183.957733873,0
"143",147,390268.458092796,0
"144",148,404522.999377362,0
"145",149,404522.285531613,0
"146",150,421536.690721112,0
"147",151,421033.873837497,0
"148",152,437983.375471332,0
"149",153,437967.121815716,0
"150",154,441512.230558284,0
"151",155,441512.230558284,0
"152",156,449354.956805759,0
"153",157,449353.114321189,0
"154",158,449353.114321189,0
"155",159,445761.429015636,0
"156",160,445759.285672767,0
"157",161,445759.125882235,0
"158",162,455534.146806175,0
"159",163,455520.809026091,0
"160",164,455520.752654064,0
"161",165,457219.084904592,0
"162",166,459869.847737852,0
"163",167,474109.624533065,0
"164",168,477128.587171021,0
"165",169,497427.067217772,0
"166",170,497426.470343791,0
"167",171,497426.039999057,0
"168",172,500613.708654433,0
"169",173,500608.543659484,0
"170",174,500594.947168501,0
"171",175,500587.979562812,0
"172",176,500987.901078602,0
"173",177,500987.693593473,0
"174",178,500986.144943526,0
"175",179,518317.211955792,0
"176",180,541916.674011962,0
"177",181,544335.259249417,0
"178",182,544660.588421577,0
"179",183,544660.023570885,0
"180",184,544659.488354277,0
"181",185,558676.209085457,0
"182",186,559511.426859903,0
"183",187,560843.870959244,0
"184",188,560841.694317228,0
"185",189,560841.694317228,0
"186",190,561172.927250457,0
"187",191,561563.478559695,0
"188",192,561563.198705023,0
"189",193,561543.806181404,0
"190",194,561542.823513238,0
"191",195,561863.137087926,0
"192",196,561150.262499024,0
"193",197,560567.503375525,0
"194",198,566706.566573725,0
"195",199,567408.793534037,0
"196",200,572621.906771352,0
"197",201,572621.906771352,0
"198",202,571859.066535904,0
"199",203,572581.193391131,0
"200",204,572565.863790701,0
"201",205,574293.749856457,0
"202",206,575758.757622658,0
"203",207,575758.14588854,0
"204",208,575746.960603562,0
"205",209,578426.363916899,0
"206",210,577232.609361082,0
"207",211,577631.314927795,0
"208",212,576132.319893079,0
"209",213,576464.326283179,0
"210",214,585394.196993574,0
"211",215,585787.647108779,0
"212",216,585784.804365573,0
"213",217,585784.744908658,0
"214",218,584662.867994571,0
"215",219,585058.224194072,0
"216",220,585363.637339593,0
"217",221,585363.283493757,0
"218",222,585352.949772302,0
"219",223,585350.573903379,0
"220",224,586347.088472602,0
"221",225,584708.437290911,0
"222",226,606137.983274064,0
"223",227,606127.58196509,0
"224",228,606428.66594126,0
"225",229,607415.436790661,0
"226",230,607668.548803293,0
"227",231,607665.110078511,0
"228",232,606933.300908799,0
"229",233,602772.840592634,0
"230",234,602770.165962248,0
"231",235,602769.243117655,0
"232",236,607573.212611507,0
"233",237,607921.136963652,0
"234",238,607920.053203155,0
"235",239,608218.09109904,0
"236",240,618947.280784594,0
"237",241,633429.01640503,0
"238",242,632493.758502555,0
"239",243,632431.845836653,0
"240",244,632715.044407538,0
"241",245,633960.151109366,0
"242",246,632969.965390086,0
"243",247,632956.111394162,0
"244",248,632941.726733784,0
"245",249,632941.245674617,0
"246",250,633520.600363681,0
"247",251,634756.583312474,0
"248",252,634755.027573124,0
"249",253,639926.319941601,0
"250",254,660562.626891674,0
"251",255,661171.361333527,0
"252",256,686191.776753566,0
"253",257,703301.168454822,0
"254",258,702245.873127589,0
"255",259,698956.908790127,0
"256",260,699231.32380713,0
"257",261,719484.093415797,0
"258",262,719482.35294179,0
"259",263,719094.300342409,0
"260",264,720173.848734547,0
"261",265,720134.290761761,0
"262",266,720134.290761761,0
"263",267,717810.317768414,0
"264",268,718712.145672813,0
"265",269,718664.717699324,0
"266",270,718610.888511545,0
"267",271,718609.396493689,0
"268",272,718126.854306093,0
"269",273,728398.828390208,0
"270",274,730295.048545939,0
"271",275,730294.350755747,0
"272",276,730292.959391113,0
"273",277,730289.335549684,0
"274",278,730276.067186494,0
"275",279,730276.067186494,0
"276",280,730276.067186494,0
"277",281,730258.217917697,0
"278",282,730537.894048584,0
"279",283,730533.961144577,0
"280",284,730526.655528921,0
"281",285,755422.13705689,0
"282",286,770461.58454267,0
"283",287,770461.150493148,0
"284",288,773497.12187742,0
"285",289,773768.084297974,0
"286",290,773767.822791845,0
"287",291,773741.369451435,0
"288",292,773741.369451435,0
"289",293,774352.010775077,0
"290",294,774351.813083822,0
"291",295,777759.724175309,0
"292",296,777751.999715635,0
"293",297,777696.024603531,0
"294",298,777224.525031073,0
"295",299,777220.139508513,0
"296",300,777182.927282602,0
"297",301,778487.359405948,0
"298",302,778484.859179412,0
"299",303,778776.24305075,0
"300",304,778774.356783123,0
"301",305,778771.570952925,0
"302",306,778770.308086904,0
"303",307,777090.74449559,0
"304",308,777392.695214119,0
"305",309,779389.713355083,0
"306",310,786181.74533715,0
"307",311,798169.202728471,0
"308",312,798419.626474496,0
"309",313,798998.448222508,0
"310",314,799304.346000088,0
"311",315,799002.670661064,0
"312",316,799002.670661064,0
"313",317,799000.582869436,0
"314",318,799254.047170264,0
"315",319,807608.784439415,0
"316",320,807961.287531391,0
"317",321,807960.620979063,0
"318",322,807387.008726973,0
"319",323,807373.499953905,0
"320",324,809880.318424753,0
"321",325,809872.909353221,0
"322",326,809865.042431548,0
"323",327,810441.705276842,0
"324",328,810713.559032904,0
"325",329,815154.672042346,0
"326",330,815105.192863388,0
"327",331,838989.984985897,0
"328",332,840425.657590199,0
"329",333,840414.310973899,0
"330",334,840414.072508083,0
"331",335,840406.367706773,0
"332",336,840457.507071801,0
"333",337,840734.163550179,0
"334",338,844735.107685131,0
"335",339,845325.414687863,0
"336",340,845280.878786574,0
"337",341,866821.600301556,0
"338",342,866813.882589825,0
"339",343,866801.862911851,0
"340",344,868232.414709066,0
"341",345,869912.610255101,0
"342",346,870461.848087345,0
"343",347,870160.365297044,0
"344",348,870538.637904929,0
"345",349,882625.13943727,0
"346",350,882625.133993664,0
"347",351,898900.592154192,0
"348",352,901237.435714055,0
"349",353,901235.152295097,0
"350",354,901795.059793908,0
"351",355,901793.552627249,0
"352",356,900293.142677562,0
"353",357,900541.988931059,0
"354",358,901933.763847116,0
"355",359,902320.887691512,0
"356",360,902270.479782023,0
"357",361,902270.479782023,0
"358",362,906384.904553908,0
"359",363,905110.336320077,0
"360",364,905109.293548054,0
"361",365,905108.316611867,0
"362",366,904025.585908278,0
"363",367,904010.533420783,0
"364",368,904010.533420783,0
"365",369,904547.543922313,0
"366",370,904007.978453221,0
"367",371,904006.654580421,0
"368",372,904004.835950738,0
"369",373,903540.075480951,0
"370",374,902960.71992953,0
"371",375,902930.734125104,0
"372",376,902923.026805787,0
"373",377,905812.341800237,0
"374",378,905811.808056848,0
"375",379,906102.769667883,0
"376",380,918249.094868673,0
"377",381,918249.068453685,0
"378",382,918184.878258779,0
"379",383,918051.575865731,0
"380",384,918049.686141643,0
"381",385,918048.564284764,0
"382",386,918953.193588405,0
"383",387,919844.507577288,0
"384",388,919815.771328618,0
"385",389,919787.79983022,0
"386",390,920028.30999775,0
"387",391,920028.30999775,0
"388",392,919522.178874289,0
"389",393,919500.520955758,0
"390",394,932756.199816627,0
"391",395,932749.084407125,0
"392",396,941212.997637156,0
"393",397,941640.73357466,0
"394",398,941563.831635715,0
"395",399,941555.522974669,0
"396",400,941489.446545696,0
"397",401,941475.684760503,0
"398",402,941370.536251665,0
"399",403,941060.212063834,0
"400",404,948700.107516194,0
"401",405,949182.09595504,0
"402",406,965105.132470754,0
"403",407,964527.059868788,0
"404",408,964391.697732972,0
"405",409,964630.340126064,0
"406",410,971856.04946284,0
"407",411,971856.04946284,0
"408",412,971846.528838751,0
"409",413,972228.757614726,0
"410",414,972164.789769854,0
"411",415,970024.956593281,0
"412",416,971062.816154552,0
"413",417,973397.678242464,0
"414",418,973360.71829822,0
"415",419,973612.680567996,0
"416",420,973606.095745438,0
"417",421,973060.056910231,0
"418",422,973057.548076233,0
"419",423,973054.161923776,0
"420",424,990718.564380284,0
"421",425,989570.796798356,0
"422",426,986174.647695071,0
"423",427,986394.001314737,0
"424",428,997471.674182695,0
"425",429,997462.5346373,0
"426",430,1017567.80112454,0
"427",431,1021436.60784048,0
"428",432,1021088.33363615,0
"429",433,1021083.232993,0
"430",434,1021811.95979735,0
"431",435,1021797.1216743,0
"432",436,1020823.53817575,0
"433",437,1023735.03162017,0
"434",438,1023649.8377601,0
"435",439,1023868.20264177,0
"436",440,1024132.46617116,0
"437",441,1024074.06104906,0
"438",442,1024073.90350553,0
"439",443,1024003.41739688,0
"440",444,1023080.42542366,0
"441",445,1023422.7616041,0
"442",446,1024548.11756601,0
"443",447,1024547.57135976,0
"444",448,1025472.01144503,0
"445",449,1024107.59846133,0
"446",450,1026987.1329111,0
"447",451,1026639.86900977,0
"448",452,1026827.02719922,0
"449",453,1029847.92630949,0
"450",454,1029842.80679854,0
"451",455,1027715.6815935,0
"452",456,1027702.94442141,0
"453",457,1050815.64216662,0
"454",458,1050897.68056304,0
"455",459,1051145.96811518,0
"456",460,1051083.70952548,0
"457",461,1051082.52709404,0
"458",462,1052248.4133457,0
"459",463,1054217.32708292,0
"460",464,1054198.16346691,0
"461",465,1066903.29255809,0
"462",466,1067073.64107141,0
"463",467,1067051.80180397,0
"464",468,1071850.71677947,0
"465",469,1072708.50269401,0
"466",470,1072703.67039731,0
"467",471,1070602.86434725,0
"468",472,1070865.92366323,0
"469",473,1070865.92366323,0
"470",474,1072290.52321847,0
"471",475,1074467.1205409,0
"472",476,1078212.37830831,0
"473",477,1078190.70813489,0
"474",478,1078420.55978821,0
"475",479,1078355.8929872,0
"476",480,1079481.53241332,0
"477",481,1080361.62568212,0
"478",482,1080357.36845167,0
"479",483,1081545.78728113,0
"480",484,1086519.4326544,0
"481",485,1085487.37669035,0
"482",486,1097970.83092383,0
"483",487,1098186.71183814,0
"484",488,1098412.22951284,0
"485",489,1098389.96111241,0
"486",490,1100772.59097429,0
"487",491,1099619.34638002,0
"488",492,1099582.63666314,0
"489",493,1102312.62266328,0
"490",494,1102308.4159569,0
"491",495,1100733.43528614,0
"492",496,1100733.04838689,0
"493",497,1100722.29207444,0
"494",498,1100706.92895316,0
"495",499,1100691.19636398,0
"496",500,1101277.72676654,0
"497",501,1101277.59936613,0
