"","cutoff","omega","p_omega"
"498",502,1101258.30896479,0
"499",503,1101232.36939054,0
"500",504,1101188.27449036,0
"501",505,1101187.72927997,0
"502",506,1099247.89386477,0
"503",507,1099596.60992958,0
"504",508,1099593.6476901,0
"505",509,1101536.3812931,0
"506",510,1101753.15927983,0
"507",511,1103184.332704,0
"508",512,1103397.69513275,0
"509",513,1104140.24435699,0
"510",514,1103622.4114646,0
"511",515,1103621.74370329,0
"512",516,1103831.39192752,0
"513",517,1104113.39953412,0
"514",518,1104094.83266944,0
"515",519,1104844.07468852,0
"516",520,1106224.04774894,0
"517",521,1107422.81121657,0
"518",522,1108551.9423274,0
"519",523,1108931.503116,0
"520",524,1108930.84654245,0
"521",525,1110287.31140903,0
"522",526,1123825.66679573,0
"523",527,1125245.28346349,0
"524",528,1125244.57696639,0
"525",529,1125437.11913067,0
"526",530,1125430.10966179,0
"527",531,1125416.92422727,0
"528",532,1125414.6473515,0
"529",533,1124537.42587848,0
"530",534,1129472.08578042,0
"531",535,1129000.05456607,0
"532",536,1128214.20310758,0
"533",537,1128404.10447557,0
"534",538,1129799.19256516,0
"535",539,1129793.09446281,0
"536",540,1129792.57047813,0
"537",541,1129413.93079657,0
"538",542,1129295.38066248,0
"539",543,1129420.01341337,0
"540",544,1128980.15997929,0
"541",545,1126915.17397797,0
"542",546,1126895.70998204,0
"543",547,1132013.15715754,0
"544",548,1132209.62285369,0
"545",549,1132204.9326812,0
"546",550,1131912.04411329,0
"547",551,1134643.32477047,0
"548",552,1135729.91345715,0
"549",553,1132449.60641415,0
"550",554,1132448.82051812,0
"551",555,1134262.98349116,0
"552",556,1134708.89294255,0
"553",557,1134906.37941318,0
"554",558,1134886.92240296,0
"555",559,1135035.23481073,0
"556",560,1135029.92997691,0
"557",561,1134992.54267655,0
"558",562,1137087.48564679,0
"559",563,1137051.00106776,0
"560",564,1137431.93947427,0
"561",565,1137425.88036006,0
"562",566,1137415.92839619,0
"563",567,1137413.18138158,0
"564",568,1137404.5976252,0
"565",569,1135353.98843129,0
"566",570,1135550.74848199,0
"567",571,1136068.13129725,0
"568",572,1133790.49251869,0
"569",573,1136683.99840543,0
"570",574,1136328.7755434,0
"571",575,1136305.55646698,0
"572",576,1132899.78133072,0
"573",577,1132861.8133504,0
"574",578,1132859.84425681,0
"575",579,1137402.97710884,0
"576",580,1138421.15244948,0
"577",581,1139163.62945991,0
"578",582,1139425.8633095,0
"579",583,1139411.72747363,0
"580",584,1140782.28212074,0
"581",585,1140881.85375587,0
"582",586,1141360.27951538,0
"583",587,1142394.06776619,0
"584",588,1142348.36716017,0
"585",589,1142345.33125633,0
"586",590,1142568.5474211,0
"587",591,1154465.10806153,0
"588",592,1162793.88986831,0
"589",593,1162946.14053626,0
"590",594,1164166.47234021,0
"591",595,1173649.82770999,0
"592",596,1173647.42331182,0
"593",597,1173647.42331182,0
"594",598,1173826.97966647,0
"595",599,1173822.59059284,0
"596",600,1173794.44082039,0
"597",601,1173777.00710885,0
"598",602,1175198.8345694,0
"599",603,1175401.2697578,0
"600",604,1175395.63743717,0
"601",605,1183745.83335569,0
"602",606,1183743.79755641,0
"603",607,1186483.41671806,0
"604",608,1186760.51984548,0
"605",609,1188870.56099391,0
"606",610,1189073.81990511,0
"607",611,1189070.30807908,0
"608",612,1189069.56197247,0
"609",613,1189059.03054498,0
"610",614,1194073.23148094,0
"611",615,1193673.12560526,0
"612",616,1191451.46765236,0
"613",617,1196598.32652419,0
"614",618,1198879.41821128,0
"615",619,1199303.25024382,0
"616",620,1199302.65853203,0
"617",621,1200131.08381991,0
"618",622,1200535.10504364,0
"619",623,1200721.88088251,0
"620",624,1200993.83376091,0
"621",625,1200993.43818011,0
"622",626,1201772.95018684,0
"623",627,1202361.60826806,0
"624",628,1202525.56035476,0
"625",629,1200296.73209692,0
"626",630,1200200.04039695,0
"627",631,1200143.33164693,0
"628",632,1203170.66964087,0
"629",633,1204254.23664504,0
"630",634,1204457.25652138,0
"631",635,1204447.11963982,0
"632",636,1203067.2182425,0
"633",637,1203633.46456069,0
"634",638,1202712.83183978,0
"635",639,1203110.05338913,0
"636",640,1203109.3588264,0
"637",641,1203601.34530438,0
"638",642,1205081.63044729,0
"639",643,1205006.23301578,0
"640",644,1206912.52851474,0
"641",645,1208122.0219469,0
"642",646,1211155.53071704,0
"643",647,1211551.87333621,0
"644",648,1212430.6559142,0
"645",649,1212610.1513511,0
"646",650,1217667.50882882,0
"647",651,1218634.43643841,0
"648",652,1219058.51104189,0
"649",653,1220146.02861336,0
"650",654,1220755.05196276,0
"651",655,1221855.53547236,0
"652",656,1222029.12780974,0
"653",657,1222520.38951028,0
"654",658,1223815.71060423,0
"655",659,1224410.81804162,0
"656",660,1227400.20280154,0
"657",661,1227598.72927502,0
"658",662,1230198.60355404,0
"659",663,1230198.29883899,0
"660",664,1241127.05874318,0
"661",665,1240996.65235395,0
"662",666,1247928.97335178,0
"663",667,1249156.60708435,0
"664",668,1249156.60708435,0
"665",669,1250056.73174996,0
"666",670,1250056.25458836,0
"667",671,1250268.59506517,0
"668",672,1250430.19477686,0
"669",673,1254606.64571459,0
"670",674,1254990.39632769,0
"671",675,1255190.73044109,0
"672",676,1255180.0433001,0
"673",677,1258817.09760716,0
"674",678,1258103.96296767,0
"675",679,1258087.33823971,0
"676",680,1256310.57139854,0
"677",681,1256477.37588366,0
"678",682,1257565.38641594,0
"679",683,1257565.38641594,0
"680",684,1257721.67001432,0
"681",685,1261224.68740534,0
"682",686,1261133.77098084,0
"683",687,1261106.49858385,0
"684",688,1263435.45201687,0
"685",689,1264520.44392107,0
"686",690,1264476.05297133,0
"687",691,1264708.14563365,0
"688",692,1268015.41403519,0
"689",693,1268414.62246799,0
"690",694,1268412.85783129,0
"691",695,1268177.80407938,0
"692",696,1268117.71923918,0
"693",697,1268268.9654909,0
"694",698,1267684.62595769,0
"695",699,1267677.13495225,0
"696",700,1269199.67420362,0
"697",701,1269406.12177643,0
"698",702,1269852.02613324,0
"699",703,1270920.98565325,0
"700",704,1282358.98765147,0
"701",705,1282353.89822908,0
"702",706,1282729.8444345,0
"703",707,1280567.40241303,0
"704",708,1279041.46698809,0
"705",709,1279024.53128204,0
"706",710,1281401.29977344,0
"707",711,1283281.66378486,0
"708",712,1283252.9413975,0
"709",713,1286956.44606206,0
"710",714,1287976.42956698,0
"711",715,1288848.37056011,0
"712",716,1288203.43517607,0
"713",717,1288203.43517607,0
"714",718,1288203.35070362,0
"715",719,1295762.43764926,0
"716",720,1296109.02565319,0
"717",721,1296432.12513164,0
"718",722,1296762.75087321,0
"719",723,1296754.46744163,0
"720",724,1296753.26828977,0
"721",725,1297491.62830326,0
"722",726,1298738.59513847,0
"723",727,1299618.17556036,0
"724",728,1299759.35240641,0
"725",729,1300333.83154278,0
"726",730,1301949.00002629,0
"727",731,1301942.78100957,0
"728",732,1300060.71357027,0
"729",733,1300228.86076951,0
"730",734,1300304.02907563,0
"731",735,1300300.97829028,0
"732",736,1300470.95477594,0
"733",737,1300469.4659266,0
"734",738,1300448.17776707,0
"735",739,1300860.4210866,0
"736",740,1301024.08484819,0
"737",741,1303914.37478315,0
"738",742,1304102.58933273,0
"739",743,1304029.13797701,0
"740",744,1305526.62862053,0
"741",745,1306818.02493971,0
"742",746,1310482.85320108,0
"743",747,1310464.89793713,0
"744",748,1310040.5138633,0
"745",749,1310940.62701937,0
"746",750,1312750.4011349,0
"747",751,1312921.46354993,0
"748",752,1313535.560042,0
"749",753,1313170.30954642,0
"750",754,1314234.48424153,0
"751",755,1314228.39128278,0
"752",756,1313017.90252787,0
"753",757,1312961.55832173,0
"754",758,1318245.73501275,0
"755",759,1321039.72251858,0
"756",760,1323161.12768286,0
"757",761,1323336.5635022,0
"758",762,1323317.88510363,0
"759",763,1323310.02916632,0
"760",764,1323260.80188865,0
"761",765,1323260.73396763,0
"762",766,1323419.65974947,0
"763",767,1324183.89530064,0
"764",768,1324183.4334357,0
"765",769,1324183.17646639,0
"766",770,1334870.17140216,0
"767",771,1350489.44623898,0
"768",772,1350451.86836482,0
"769",773,1349986.08773481,0
"770",774,1349963.79302462,0
"771",775,1350116.1362613,0
"772",776,1350013.42547024,0
"773",777,1350194.91093372,0
"774",778,1350560.45778753,0
"775",779,1351830.42290199,0
"776",780,1352046.62996102,0
"777",781,1352787.9127874,0
"778",782,1353237.29064652,0
"779",783,1355856.83901022,0
"780",784,1355853.64785212,0
"781",785,1355987.12390004,0
"782",786,1357096.77270377,0
"783",787,1362310.48587029,0
"784",788,1362684.51874929,0
"785",789,1362668.19210427,0
"786",790,1362641.66192459,0
"787",791,1363555.31946633,0
"788",792,1366573.89013106,0
"789",793,1381529.54285487,0
"790",794,1382479.42827864,0
"791",795,1382454.10771873,0
"792",796,1382435.88317608,0
"793",797,1382620.37735165,0
"794",798,1382787.65318981,0
"795",799,1383151.50400101,0
"796",800,1383138.56973503,0
"797",801,1382991.12183737,0
"798",802,1382976.13913355,0
"799",803,1382976.13913355,0
"800",804,1383372.80538782,0
"801",805,1383206.55543423,0
"802",806,1384997.03625151,0
"803",807,1388834.1414647,0
"804",808,1398463.0317739,0
"805",809,1398798.02470261,0
"806",810,1398790.58916282,0
"807",811,1398782.96267927,0
"808",812,1398936.29638538,0
"809",813,1399073.73849214,0
"810",814,1399303.87133728,0
"811",815,1399301.54960161,0
"812",816,1401317.3552975,0
"813",817,1401315.62693413,0
"814",818,1401308.0033768,0
"815",819,1401224.06984245,0
"816",820,1401199.20076915,0
"817",821,1400904.53659162,0
"818",822,1412041.21003847,0
"819",823,1413796.68211489,0
"820",824,1414610.94061027,0
"821",825,1415684.89848054,0
"822",826,1415136.39515248,0
"823",827,1418289.75486486,0
"824",828,1421010.8663657,0
"825",829,1433906.84695331,0
"826",830,1433875.80272199,0
"827",831,1433832.72039746,0
"828",832,1433659.13920854,0
"829",833,1433421.8759242,0
"830",834,1433741.50171358,0
"831",835,1435030.50659262,0
"832",836,1434858.51845193,0
"833",837,1435016.42126748,0
"834",838,1436526.07326296,0
"835",839,1437185.17840423,0
"836",840,1437307.08886555,0
"837",841,1438705.47722296,0
"838",842,1439211.00224041,0
"839",843,1439160.90143159,0
"840",844,1439343.68286513,0
"841",845,1439342.64132983,0
"842",846,1453475.13764183,0
"843",847,1453456.41412132,0
"844",848,1453455.57846471,0
"845",849,1453690.23355842,0
"846",850,1457570.52992907,0
"847",851,1457559.21880296,0
"848",852,1459235.94481413,0
"849",853,1459227.84938934,0
"850",854,1457469.39599825,0
"851",855,1457466.38360277,0
"852",856,1456278.3407681,0
"853",857,1456325.93117213,0
"854",858,1456846.27219246,0
"855",859,1456839.92162233,0
"856",860,1456830.28208323,0
"857",861,1456829.215403,0
"858",862,1456927.46533811,0
"859",863,1459839.29626003,0
"860",864,1459831.79007612,0
"861",865,1459658.59628415,0
"862",866,1459325.30503631,0
"863",867,1459870.56976619,0
"864",868,1458558.81234229,0
"865",869,1458962.85218079,0
"866",870,1458958.19469561,0
"867",871,1464299.4712601,0
"868",872,1464666.44055437,0
"869",873,1464191.28098104,0
"870",874,1464188.11599366,0
"871",875,1464186.50671224,0
"872",876,1464421.35326683,0
"873",877,1468711.00568136,0
"874",878,1469845.60859204,0
"875",879,1469832.39336556,0
"876",880,1471290.56409465,0
"877",881,1473219.02101185,0
"878",882,1473246.72705155,0
"879",883,1474961.41268872,0
"880",884,1480391.48550894,0
"881",885,1480384.24993915,0
"882",886,1480552.61903605,0
"883",887,1480543.54907398,0
"884",888,1481939.16733366,0
"885",889,1479823.50966226,0
"886",890,1478868.52309915,0
"887",891,1479261.96013171,0
"888",892,1479261.95684411,0
"889",893,1479749.26800843,0
"890",894,1484596.07019684,0
"891",895,1486261.26366137,0
"892",896,1486248.44596256,0
"893",897,1487220.62893624,0
"894",898,1490468.56165812,0
"895",899,1496658.93391155,0
"896",900,1496958.25206414,0
"897",901,1498236.22654813,0
"898",902,1498233.04144382,0
"899",903,1498214.44071472,0
"900",904,1499084.38870403,0
"901",905,1499081.64182259,0
"902",906,1499888.51667165,0
"903",907,1499887.55244472,0
"904",908,1502307.43240961,0
"905",909,1505206.78187907,0
"906",910,1520563.34871101,0
"907",911,1519462.95375178,0
"908",912,1519871.38838113,0
"909",913,1520306.42047927,0
"910",914,1525768.59729715,0
"911",915,1525697.20589355,0
"912",916,1526718.07908336,0
"913",917,1526716.53463252,0
"914",918,1532796.61123726,0
"915",919,1532794.78002948,0
"916",920,1532790.42738801,0
"917",921,1532788.37390567,0
"918",922,1532766.83758108,0
"919",923,1532756.9899232,0
"920",924,1532905.78730556,0
"921",925,1533392.72436847,0
"922",926,1533951.23948321,0
"923",927,1541752.95803713,0
"924",928,1542077.44881828,0
"925",929,1542778.15988172,0
"926",930,1543010.11212053,0
"927",931,1542077.21552088,0
"928",932,1542059.68712855,0
"929",933,1545689.58177007,0
"930",934,1546012.21537758,0
"931",935,1546227.76740831,0
"932",936,1546388.11704789,0
"933",937,1550468.29371825,0
"934",938,1552096.71894553,0
"935",939,1552749.56573226,0
"936",940,1554259.04522465,0
"937",941,1554641.57303553,0
"938",942,1555894.75517146,0
"939",943,1555777.44520036,0
"940",944,1557351.33942942,0
"941",945,1559350.48188319,0
"942",946,1559332.25987271,0
"943",947,1556852.28594416,0
"944",948,1557356.10638495,0
"945",949,1558421.07087162,0
"946",950,1558412.97313619,0
"947",951,1559618.51571019,0
"948",952,1559891.01948037,0
"949",953,1560491.24644439,0
"950",954,1580698.83378154,0
"951",955,1580482.62998682,0
"952",956,1580965.65493613,0
"953",957,1585772.54868896,0
"954",958,1585986.07577958,0
"955",959,1586837.60250288,0
"956",960,1591012.33258679,0
"957",961,1597295.18567492,0
"958",962,1597460.23835726,0
"959",963,1598542.16626298,0
"960",964,1598531.89128931,0
"961",965,1598517.70502268,0
"962",966,1598958.32207354,0
"963",967,1604282.68011567,0
"964",968,1604273.26793637,0
"965",969,1604442.01064845,0
"966",970,1604222.67162893,0
"967",971,1603944.97506131,0
"968",972,1603929.37862255,0
"969",973,1604901.5573948,0
"970",974,1605553.54052984,0
"971",975,1606143.06015011,0
"972",976,1607380.56595596,0
"973",977,1607709.29084525,0
"974",978,1607052.72607138,0
"975",979,1606818.77817376,0
"976",980,1607113.78718468,0
"977",981,1607265.01178953,0
"978",982,1608835.11701111,0
"979",983,1609478.37697354,0
"980",984,1609614.82520257,0
"981",985,1609605.21764274,0
"982",986,1609604.79151202,0
"983",987,1610045.60958697,0
"984",988,1609994.95487803,0
"985",989,1609950.07580232,0
"986",990,1609901.67734815,0
"987",991,1614034.12123523,0
"988",992,1615378.60834408,0
"989",993,1615508.05907936,0
"990",994,1615812.17225917,0
"991",995,1615959.21806061,0
"992",996,1616398.81584327,0
"993",997,1617054.37960738,0
"994",998,1622844.86175953,0
"995",999,1622826.76272665,0
"996",1000,1622404.06815323,0
